author,comment,score,created_utc
Gonzalo12560,OK but ARM and CLOV calls or puts? ![img](emote|t5_2th52|12787)![img](emote|t5_2th52|12787)![img](emote|t5_2th52|12787),2,1730859282.0
Yoni_AZ,What do yall think about arm?,2,1730920164.0
FrostyGuarantee4666,"$ARM was baller at their most recent IPO.   What happened? 

Pretty stocked I bought shares @ $55 then sold at $160",1,1730525639.0
DaLoubie,Bois the ARM and IONQ come back making me harrd,1,1730992331.0
Mc_Square_Root,ARM puts???,1,1730779873.0
cryptoislife_k,oh shit arm tomorrow lets fucking go,0,1730845645.0
bobbyOsullivan,Most people I saw on here. Inverse WSB once again works like a charm.,9,1730815019.0
gatovision,"They’re another Softbank P&D.  For all the hype and AI demand, ARM should be having massive Qs, how do they only do $845 mil revenue? This is a $150B company.",2,1730980284.0
cbusoh66,"Nah, NVDA will be using ARM to design their own CPUs. Jensen loves ARM. 

Lofty valuations but no one cares about valuations in this environment.",3,1730910901.0
KingWalnut888,"Help me choose 

Hims calls 
Celsius calls 
Smci calls or puts 
Arm call ?",1,1730496868.0
Hot-Specific4035,"Arm is crazy expensive. Qcom is de risked, so it might be better to switch from ARM if you can.",1,1730838201.0
SurvivedWayWorse,"It's a pharma company, not the maker of those fugly jesus shoes.",1,1730535499.0
Specialist_Luck_7372,I can't think of a single semi company that moved positively after earnings this quarter. I'm sitting ARM and QCOM out but good luck man,3,1730827178.0
Bad_at_stoks,Def gonna straddle ARM,1,1730489696.0
mr_inevitable_99,"Arms PE is really high, so trading is kinda risky.
After AMD and INTC earnings, realised that market moves the other way",1,1730654925.0
OneEyed-BlindTrader,One thing I learned through AMD is these other tech company's aren't Nvidia and def should not be comparing them to each other. ARM is already projected lower rev and EPS... basically what im saying is I'm all in on calls baby!!!!!,13,1730911980.0
HistoricalMistake868,went 1 for 2 on my puts. Cashing in on ARM and failed on QCOM. For sure i thought they were going to tank,2,1730927714.0
GovernorHarryLogan,"I'm betting on regards this week.

HIMS because people are spending whatever money they can for compounded semaglitude.  Not sure how drug compounding works?  Well when a drug is a shortage -- like glp-1s -- a compounding pharmacy can just mash that shit together and make up for the shortage (usually for less)  so chicks are jacking themselves with sematlitude 

As for the regarded dudes?

Draft kings.  These dudes want to get these new hotties and see gamblin as their only hope.  So these regards have racked up like $30k in credit card debt playing 12 game parlays and shit. 

HIMS and DKNG

Edit: who the shit bought $31 11/8 calls on HIMS",9,1730669428.0
banditcleaner2,"today? zero

by friday? quite possible especially if both ARM and QCOM beat and pull up nvda higher",3,1730920231.0
AjexOr,Why? ARMS can go strong for the long run,1,1730793648.0
ErrorcMix,"Interesting… was thinking ARM Calls, maybe QCOM as well. Semis usually rekt though",1,1730776718.0
OmegaThree3,Este Lauder is expensive... Walmart is doing well and pharmacies are down cuz they make most of their revenue from Rx pill sales,1,1730494492.0
MeMoMoTrentBacon,Fuck. Karma will get you a win soon. Incredible call.,1,1731003334.0
1foxyboi,1k karma miss me with this poor account,-3,1730873041.0
econ_dev_dude,Wow karma cool,3,1730873089.0
b_reezy4242,The Glp1s are going to be a huge expense to insurance companies and a profit to the pharm and telehealth. It’s more about how much they can get from company insurance plans than it is about how much patients are paying,2,1730661673.0
Hot-Specific4035,"Ok i believe arm will experience a wild swing and since iv is pretty high, it will catch up with you and erase your gains a bit. Should go with a strangle about 3-5$ out of the money each side",1,1730749058.0
Hot-Specific4035,"Here's a fair warning, i believe ARM and QCOM stocks are intertwined. ARM's comments on the deal they have with QCOM has potential to destroy your calls.",1,1730753017.0
